t,rpm,rpm_x1000,speed_mph,coolant_c,avg_speed_mph,distance_miles,accel_g,inst_fuel_consumption
3246.700000,1525.0,1.5,9.0,89.0,75.74781632427472,68.30852830372245,0.7978234100855409,0.0
3246.800000,1525.0,1.5,9.0,89.0,75.74781632427472,68.30852830372245,0.7978234100855409,0.0
3246.900000,1574.0,1.6,12.0,89.0,75.74273421857269,68.30939108172245,0.7571070394904003,0.0
3247.000000,1574.0,1.6,12.0,89.0,75.74273421857269,68.30939108172245,0.7571070394904003,0.0
3247.100000,1610.0,1.6,12.0,89.0,75.73866637539751,68.31008176972246,0.7900543159181976,0.0
3247.200000,1610.0,1.6,12.0,89.0,75.73866637539751,68.31008176972246,0.7900543159181976,0.0
3247.300000,1640.0,1.6,12.0,89.0,75.73300175799723,68.31104372438912,0.7530456403793193,0.0
3247.400000,1640.0,1.6,12.0,89.0,75.73300175799723,68.31104372438912,0.7530456403793193,0.0
3247.500000,1640.0,1.6,12.0,89.0,75.73300175799723,68.31104372438912,0.7530456403793193,0.0
3247.600000,1678.0,1.7,12.0,89.0,75.72890026239928,68.31174033938912,0.8530633230952085,0.0
3247.700000,1678.0,1.7,12.0,89.0,75.72890026239928,68.31174033938912,0.8530633230952085,0.0
3247.800000,1678.0,1.7,12.0,89.0,75.72890026239928,68.31174033938912,0.8530633230952085,0.0
3247.900000,1617.0,1.6,14.0,89.0,75.72283812525022,68.31298068183357,0.5381014806873873,0.0
3248.000000,1617.0,1.6,14.0,89.0,75.72283812525022,68.31298068183357,0.5381014806873873,0.0
3248.100000,1329.0,1.3,14.0,89.0,75.71887444809633,68.31379180100024,0.5399866076841455,0.0
3248.200000,1329.0,1.3,14.0,89.0,75.71887444809633,68.31379180100024,0.5399866076841455,0.0
3248.300000,1329.0,1.3,14.0,89.0,75.71887444809633,68.31379180100024,0.5399866076841455,0.0
3248.400000,1178.0,1.2,14.0,89.0,75.71426308949036,68.31473559155579,0.5484172469853449,0.0
3248.500000,1178.0,1.2,14.0,89.0,75.71426308949036,68.31473559155579,0.5484172469853449,0.0
3248.600000,1213.0,1.2,16.0,89.0,75.71051968047198,68.31564064266689,1.1347169686244971,0.0
3248.700000,1213.0,1.2,16.0,89.0,75.71051968047198,68.31564064266689,1.1347169686244971,0.0
3248.800000,1282.0,1.3,16.0,89.0,75.70580397474491,68.31678092933356,0.6250781894680251,0.0
3248.900000,1282.0,1.3,16.0,89.0,75.70580397474491,68.31678092933356,0.6250781894680251,0.0
3249.000000,1337.0,1.3,16.0,88.0,75.70157723635313,68.317803133778,0.6022663064295072,0.0
3249.100000,1337.0,1.3,16.0,88.0,75.70157723635313,68.317803133778,0.6022663064295072,0.0
3249.200000,1337.0,1.3,16.0,88.0,75.70157723635313,68.317803133778,0.6022663064295072,0.0
3249.300000,1349.0,1.3,16.0,88.0,75.69669292481382,68.31898454755577,0.5817219925002074,0.0
3249.400000,1349.0,1.3,16.0,88.0,75.69669292481382,68.31898454755577,0.5817219925002074,0.0
3249.500000,1349.0,1.3,16.0,88.0,75.69669292481382,68.31898454755577,0.5817219925002074,0.0
3249.600000,1350.0,1.4,16.0,88.0,75.69223089962765,68.32006398800021,0.0,0.0
3249.700000,1350.0,1.4,16.0,88.0,75.69223089962765,68.32006398800021,0.0,0.0
3249.800000,1353.0,1.4,16.0,88.0,75.6880743338072,68.321069677778,0.0,0.0
3249.900000,1353.0,1.4,16.0,88.0,75.6880743338072,68.321069677778,0.0,0.0
3250.000000,1372.0,1.4,18.0,88.0,75.68346879942675,68.322366941778,0.5600728793714137,0.0
3250.100000,1372.0,1.4,18.0,88.0,75.68346879942675,68.322366941778,0.5600728793714137,0.0
3250.200000,1388.0,1.4,18.0,88.0,75.67974503817558,68.323415983778,0.5909424291948442,0.0
3250.300000,1388.0,1.4,18.0,88.0,75.67974503817558,68.323415983778,0.5909424291948442,0.0
3250.400000,1388.0,1.4,18.0,88.0,75.67974503817558,68.323415983778,0.5909424291948442,0.0
3250.500000,1388.0,1.4,18.0,88.0,75.67974503817558,68.323415983778,0.5909424291948442,0.0
3250.600000,1388.0,1.4,20.0,88.0,75.67447743618587,68.32512433322245,1.1060993748436942,0.0
3250.700000,1388.0,1.4,20.0,88.0,75.67447743618587,68.32512433322245,1.1060993748436942,0.0
3250.800000,1392.0,1.4,20.0,88.0,75.67066691066093,68.32636033600022,1.0940392845000584,0.0
3250.900000,1392.0,1.4,20.0,88.0,75.67066691066093,68.32636033600022,1.0940392845000584,0.0
3251.000000,1400.0,1.4,20.0,88.0,75.66654778530868,68.32769662822244,0.558918793503584,0.0
3251.100000,1400.0,1.4,20.0,88.0,75.66654778530868,68.32769662822244,0.558918793503584,0.0
3251.200000,1397.0,1.4,20.0,88.0,75.66301020531266,68.32884441822245,0.5684538879642418,0.0
3251.300000,1397.0,1.4,20.0,88.0,75.66301020531266,68.32884441822245,0.5684538879642418,0.0
3251.400000,1396.0,1.4,20.0,88.0,75.65931733160814,68.33004274988912,0.0,0.0
3251.500000,1396.0,1.4,20.0,88.0,75.65931733160814,68.33004274988912,0.0,0.0
3251.600000,1394.0,1.4,20.0,88.0,75.65563588222929,68.33123753266689,0.0,0.0
3251.700000,1394.0,1.4,20.0,88.0,75.65563588222929,68.33123753266689,0.0,0.0
3251.800000,1394.0,1.4,20.0,88.0,75.65563588222929,68.33123753266689,0.0,0.0
3251.900000,1400.0,1.4,20.0,88.0,75.6514196774874,68.33260605988912,0.0,0.0
3252.000000,1400.0,1.4,20.0,88.0,75.6514196774874,68.33260605988912,0.0,0.0
3252.100000,1400.0,1.4,20.0,88.0,75.6514196774874,68.33260605988912,0.0,0.0
3252.200000,1400.0,1.4,20.0,88.0,75.6514196774874,68.33260605988912,0.0,0.0
3252.300000,1390.0,1.4,20.0,88.0,75.64483823998297,68.33474272655579,0.0,0.0
3252.400000,1390.0,1.4,20.0,88.0,75.64483823998297,68.33474272655579,0.0,0.0
3252.500000,1373.0,1.4,20.0,88.0,75.64060519284027,68.33611725433357,0.0,0.0
3252.600000,1373.0,1.4,20.0,88.0,75.64060519284027,68.33611725433357,0.0,0.0
3252.700000,1329.0,1.3,20.0,88.0,75.63732403083772,68.33718283600024,0.0,0.0
3252.800000,1329.0,1.3,20.0,88.0,75.63732403083772,68.33718283600024,0.0,0.0
3252.900000,1329.0,1.3,20.0,88.0,75.63732403083772,68.33718283600024,0.0,0.0
3253.000000,1309.0,1.3,20.0,88.0,75.63209895974349,68.33887997600024,0.0,0.0
3253.100000,1309.0,1.3,20.0,88.0,75.63209895974349,68.33887997600024,0.0,0.0
3253.200000,1296.0,1.3,20.0,88.0,75.62857890002812,68.34002349600024,0.0,0.0
3253.300000,1296.0,1.3,20.0,88.0,75.62857890002812,68.34002349600024,0.0,0.0
3253.400000,1286.0,1.3,22.0,88.0,75.62504331608906,68.34133420222247,0.6053455278979237,0.0
3253.500000,1286.0,1.3,22.0,88.0,75.62504331608906,68.34133420222247,0.6053455278979237,0.0
3253.600000,1286.0,1.3,22.0,88.0,75.62504331608906,68.34133420222247,0.6053455278979237,0.0
3253.700000,1286.0,1.3,22.0,88.0,75.62504331608906,68.34133420222247,0.6053455278979237,0.0
3253.800000,1283.0,1.3,22.0,88.0,75.61999818939036,68.34320482311136,0.5385388063524315,0.0
3253.900000,1283.0,1.3,22.0,88.0,75.61999818939036,68.34320482311136,0.5385388063524315,0.0
3254.000000,1276.0,1.3,22.0,88.0,75.61634188111199,68.34456072100025,0.5843296416672098,0.0
3254.100000,1276.0,1.3,22.0,88.0,75.61634188111199,68.34456072100025,0.5843296416672098,0.0
3254.200000,1268.0,1.3,22.0,88.0,75.61247242039003,68.34599586533358,0.5672170271381924,0.0
3254.300000,1268.0,1.3,22.0,88.0,75.61247242039003,68.34599586533358,0.5672170271381924,0.0
3254.400000,1248.0,1.2,22.0,88.0,75.60918698296751,68.34721456388914,0.0,0.0
3254.500000,1248.0,1.2,22.0,88.0,75.60918698296751,68.34721456388914,0.0,0.0
3254.600000,1235.0,1.2,22.0,88.0,75.6055794005336,68.34855293083358,0.0,0.0
3254.700000,1235.0,1.2,22.0,88.0,75.6055794005336,68.34855293083358,0.0,0.0
3254.800000,1235.0,1.2,22.0,88.0,75.6055794005336,68.34855293083358,0.0,0.0
3254.900000,1203.0,1.2,22.0,88.0,75.60102744041819,68.35024190688914,0.0,0.0
3255.000000,1203.0,1.2,22.0,88.0,75.60102744041819,68.35024190688914,0.0,0.0
3255.100000,1376.0,1.4,22.0,88.0,75.59755591370713,68.35153018777802,0.0,0.0
3255.200000,1376.0,1.4,22.0,88.0,75.59755591370713,68.35153018777802,0.0,0.0
3255.300000,1410.0,1.4,21.0,88.0,75.59420883117983,68.35269425919469,-0.30711836111913,0.0
3255.400000,1410.0,1.4,21.0,88.0,75.59420883117983,68.35269425919469,-0.30711836111913,0.0
3255.500000,1409.0,1.4,21.0,88.0,75.59047337781959,68.3539935694447,-0.3021562583685953,0.0
3255.600000,1409.0,1.4,21.0,88.0,75.59047337781959,68.3539935694447,-0.3021562583685953,0.0
3255.700000,1427.0,1.4,23.0,88.0,75.58705598890349,68.35534514463914,-0.3021562583685953,0.0
3255.800000,1427.0,1.4,23.0,88.0,75.58705598890349,68.35534514463914,-0.3021562583685953,0.0
3255.900000,1427.0,1.4,23.0,88.0,75.58705598890349,68.35534514463914,-0.3021562583685953,0.0
3256.000000,1446.0,1.4,23.0,88.0,75.58367152020081,68.35668387305581,-0.3021562583685953,0.0
3256.100000,1446.0,1.4,23.0,88.0,75.58367152020081,68.35668387305581,-0.3021562583685953,0.0
3256.200000,1459.0,1.5,22.0,88.0,75.58041883086265,68.35789172072248,-0.3021562583685953,0.0
3256.300000,1459.0,1.5,22.0,88.0,75.58041883086265,68.35789172072248,-0.3021562583685953,0.0
3256.400000,1471.0,1.5,22.0,88.0,75.57590511848124,68.35956807733359,0.31537426984706735,0.0
3256.500000,1471.0,1.5,22.0,88.0,75.57590511848124,68.35956807733359,0.31537426984706735,0.0
3256.600000,1482.0,1.5,22.0,88.0,75.5726823688855,68.36076515355582,-0.31422494964450914,0.0
3256.700000,1482.0,1.5,22.0,88.0,75.5726823688855,68.36076515355582,-0.31422494964450914,0.0
3256.800000,1484.0,1.5,22.0,88.0,75.56936907887501,68.36199601077804,-0.31778253078753427,0.0
3256.900000,1484.0,1.5,22.0,88.0,75.56936907887501,68.36199601077804,-0.31778253078753427,0.0
3257.000000,1484.0,1.5,22.0,88.0,75.56936907887501,68.36199601077804,-0.31778253078753427,0.0
3257.100000,1468.0,1.5,22.0,88.0,75.56543616535467,68.36345725016693,0.0,0.0
3257.200000,1468.0,1.5,22.0,88.0,75.56543616535467,68.36345725016693,0.0,0.0
3257.300000,1415.0,1.4,24.0,88.0,75.56243062167819,68.36472286550027,0.6610777828746874,0.0
3257.400000,1415.0,1.4,24.0,88.0,75.56243062167819,68.36472286550027,0.6610777828746874,0.0
3257.500000,1415.0,1.4,24.0,88.0,75.56243062167819,68.36472286550027,0.6610777828746874,0.0
3257.600000,1382.0,1.4,24.0,88.0,75.55731282783661,68.36687827550027,0.5839168034404191,0.0
3257.700000,1382.0,1.4,24.0,88.0,75.55731282783661,68.36687827550027,0.5839168034404191,0.0
3257.800000,1364.0,1.4,24.0,88.0,75.55377476031312,68.36836861816694,0.5777138271679656,0.0
3257.900000,1364.0,1.4,24.0,88.0,75.55377476031312,68.36836861816694,0.5777138271679656,0.0
3258.000000,1364.0,1.4,24.0,88.0,75.55377476031312,68.36836861816694,0.5777138271679656,0.0
3258.100000,1335.0,1.3,24.0,88.0,75.54838978558026,68.37063732750028,0.5119790240965078,0.0
3258.200000,1335.0,1.3,24.0,88.0,75.54838978558026,68.37063732750028,0.5119790240965078,0.0
3258.300000,1335.0,1.3,24.0,88.0,75.54838978558026,68.37063732750028,0.5119790240965078,0.0
3258.400000,1319.0,1.3,24.0,88.0,75.54505368273311,68.37204307750028,0.0,0.0
3258.500000,1319.0,1.3,24.0,88.0,75.54505368273311,68.37204307750028,0.0,0.0
3258.600000,1296.0,1.3,24.0,88.0,75.54139272606852,68.37358592216695,0.0,0.0
3258.700000,1296.0,1.3,24.0,88.0,75.54139272606852,68.37358592216695,0.0,0.0
3258.800000,1274.0,1.3,24.0,88.0,75.53817947921274,68.37494026816695,0.0,0.0
3258.900000,1274.0,1.3,24.0,88.0,75.53817947921274,68.37494026816695,0.0,0.0
3259.000000,1239.0,1.2,23.0,88.0,75.53478236245597,68.37628650608362,-0.3249114846891376,0.0
3259.100000,1239.0,1.2,23.0,88.0,75.53478236245597,68.37628650608362,-0.3249114846891376,0.0
3259.200000,1205.0,1.2,23.0,88.0,75.53090078445827,68.37782494350029,-0.31303616834914844,0.0
3259.300000,1205.0,1.2,23.0,88.0,75.53090078445827,68.37782494350029,-0.31303616834914844,0.0
3259.400000,1205.0,1.2,23.0,88.0,75.53090078445827,68.37782494350029,-0.31303616834914844,0.0
3259.500000,1180.0,1.2,23.0,88.0,75.52671247525933,68.37948520680584,-0.3018756014116669,0.0
3259.600000,1180.0,1.2,23.0,88.0,75.52671247525933,68.37948520680584,-0.3018756014116669,0.0
3259.700000,1180.0,1.2,23.0,88.0,75.52671247525933,68.37948520680584,-0.3018756014116669,0.0
3259.800000,1170.0,1.2,23.0,88.0,75.52227931578012,68.38124281825029,-0.2835391805100702,0.0
3259.900000,1170.0,1.2,23.0,88.0,75.52227931578012,68.38124281825029,-0.2835391805100702,0.0
3260.000000,1135.0,1.1,23.0,88.0,75.51895882320093,68.38255948583362,0.0,0.0
3260.100000,1135.0,1.1,23.0,88.0,75.51895882320093,68.38255948583362,0.0,0.0
3260.200000,1142.0,1.1,23.0,88.0,75.51563018044106,68.38387955230584,0.0,0.0
3260.300000,1142.0,1.1,23.0,88.0,75.51563018044106,68.38387955230584,0.0,0.0
3260.400000,1129.0,1.1,23.0,88.0,75.5117058647092,68.38543606452807,0.0,0.0
3260.500000,1129.0,1.1,23.0,88.0,75.5117058647092,68.38543606452807,0.0,0.0
3260.600000,1129.0,1.1,23.0,88.0,75.5117058647092,68.38543606452807,0.0,0.0
3260.700000,1129.0,1.1,23.0,88.0,75.5117058647092,68.38543606452807,0.0,0.0
3260.800000,1129.0,1.1,23.0,88.0,75.50640898803974,68.38753734836139,0.0,0.0
3260.900000,1129.0,1.1,23.0,88.0,75.50640898803974,68.38753734836139,0.0,0.0
3261.000000,1132.0,1.1,22.0,88.0,75.50259729631625,68.38895692463917,-0.27545759842623363,0.0
3261.100000,1132.0,1.1,22.0,88.0,75.50259729631625,68.38895692463917,-0.27545759842623363,0.0
3261.200000,1131.0,1.1,22.0,88.0,75.49839612887152,68.3905217864725,-0.2640756828231338,0.0
3261.300000,1131.0,1.1,22.0,88.0,75.49839612887152,68.3905217864725,-0.2640756828231338,0.0
3261.400000,1131.0,1.1,22.0,88.0,75.49839612887152,68.3905217864725,-0.2640756828231338,0.0
3261.500000,1130.0,1.1,21.0,88.0,75.49493813367192,68.39172889330584,-0.5427332650748561,0.0
3261.600000,1130.0,1.1,21.0,88.0,75.49493813367192,68.39172889330584,-0.5427332650748561,0.0
3261.700000,1103.0,1.1,21.0,88.0,75.4914500960337,68.39294664247251,-0.6170897044914146,0.0
3261.800000,1103.0,1.1,21.0,88.0,75.4914500960337,68.39294664247251,-0.6170897044914146,0.0
3261.900000,1061.0,1.1,21.0,88.0,75.48552229355464,68.39501652380584,-0.29189118352721216,0.0
3262.000000,1061.0,1.1,21.0,88.0,75.48552229355464,68.39501652380584,-0.29189118352721216,0.0
3262.100000,1061.0,1.1,21.0,88.0,75.48552229355464,68.39501652380584,-0.29189118352721216,0.0
3262.200000,1061.0,1.1,21.0,88.0,75.48552229355464,68.39501652380584,-0.29189118352721216,0.0
3262.300000,971.0,1.0,21.0,88.0,75.48124615240025,68.39650995455584,-0.2670634588713193,0.0
3262.400000,971.0,1.0,21.0,88.0,75.48124615240025,68.39650995455584,-0.2670634588713193,0.0
3262.500000,921.0,0.9,20.0,88.0,75.47770208034832,68.39766768900029,-0.2687673002823519,0.0
3262.600000,921.0,0.9,20.0,88.0,75.47770208034832,68.39766768900029,-0.2687673002823519,0.0
3262.700000,903.0,0.9,20.0,88.0,75.47419754698004,68.39881265288918,-0.27038741379035297,0.0
3262.800000,903.0,0.9,20.0,88.0,75.47419754698004,68.39881265288918,-0.27038741379035297,0.0
3262.900000,885.0,0.9,18.0,88.0,75.47024258059633,68.39993524588918,-0.8544476752819942,0.0
3263.000000,885.0,0.9,18.0,88.0,75.47024258059633,68.39993524588918,-0.8544476752819942,0.0
3263.100000,868.0,0.9,18.0,88.0,75.46659196334954,68.40097158838918,-0.9896298273796608,0.0
3263.200000,868.0,0.9,18.0,88.0,75.46659196334954,68.40097158838918,-0.9896298273796608,0.0
3263.300000,938.0,0.9,15.0,88.0,75.46276026327038,68.40183318172252,-1.6551662405937728,0.0
3263.400000,938.0,0.9,15.0,88.0,75.46276026327038,68.40183318172252,-1.6551662405937728,0.0
3263.500000,938.0,0.9,15.0,88.0,75.46276026327038,68.40183318172252,-1.6551662405937728,0.0
3263.600000,991.0,1.0,15.0,88.0,75.45660057274348,68.40321847422253,-1.4622524330593702,0.0
3263.700000,991.0,1.0,15.0,88.0,75.45660057274348,68.40321847422253,-1.4622524330593702,0.0
3263.800000,991.0,1.0,15.0,88.0,75.45660057274348,68.40321847422253,-1.4622524330593702,0.0
3263.900000,1006.0,1.0,13.0,89.0,75.45213350519049,68.40406141661141,-1.4644027188077446,0.0
3264.000000,1006.0,1.0,13.0,89.0,75.45213350519049,68.40406141661141,-1.4644027188077446,0.0
3264.100000,1008.0,1.0,13.0,89.0,75.4476171522144,68.40491378183363,-1.4029991317567931,0.0
3264.200000,1008.0,1.0,13.0,89.0,75.4476171522144,68.40491378183363,-1.4029991317567931,0.0
3264.300000,1008.0,1.0,13.0,89.0,75.4476171522144,68.40491378183363,-1.4029991317567931,0.0
3264.400000,1012.0,1.0,12.0,88.0,75.4429611339051,68.40571224383363,-0.8163750199562874,0.0
3264.500000,1012.0,1.0,12.0,88.0,75.4429611339051,68.40571224383363,-0.8163750199562874,0.0
3264.600000,1007.0,1.0,12.0,89.0,75.43798720539824,68.40656535383363,-0.8728948482234878,0.0
3264.700000,1007.0,1.0,12.0,89.0,75.43798720539824,68.40656535383363,-0.8728948482234878,0.0
3264.800000,1007.0,1.0,12.0,89.0,75.43798720539824,68.40656535383363,-0.8728948482234878,0.0
3264.900000,1007.0,1.0,12.0,89.0,75.43798720539824,68.40656535383363,-0.8728948482234878,0.0
3265.000000,1003.0,1.0,12.0,89.0,75.43103944724295,68.40775723183363,-0.2563174694863024,0.0
3265.100000,1003.0,1.0,12.0,89.0,75.43103944724295,68.40775723183363,-0.2563174694863024,0.0
3265.200000,1007.0,1.0,11.0,89.0,75.42632211256652,68.40848766636141,-0.5167174687780446,0.0
3265.300000,1007.0,1.0,11.0,89.0,75.42632211256652,68.40848766636141,-0.5167174687780446,0.0
3265.400000,1007.0,1.0,11.0,89.0,75.42632211256652,68.40848766636141,-0.5167174687780446,0.0
3265.500000,1004.0,1.0,11.0,89.0,75.42186280984531,68.40917824544475,-0.2525782710005016,0.0
3265.600000,1004.0,1.0,11.0,89.0,75.42186280984531,68.40917824544475,-0.2525782710005016,0.0
3265.700000,1000.0,1.0,10.0,89.0,75.41768989801645,68.4097568223892,-0.5239217867761554,0.0
3265.800000,1000.0,1.0,10.0,89.0,75.41768989801645,68.4097568223892,-0.5239217867761554,0.0
3265.900000,1000.0,1.0,10.0,89.0,75.41768989801645,68.4097568223892,-0.5239217867761554,0.0
3266.000000,992.0,1.0,10.0,89.0,75.41163314640711,68.41059672627809,-0.5496818205259613,0.0
3266.100000,992.0,1.0,10.0,89.0,75.41163314640711,68.41059672627809,-0.5496818205259613,0.0
3266.200000,1042.0,1.0,10.0,89.0,75.40743814009416,68.41117854877808,-0.28596153949979886,0.0
3266.300000,1042.0,1.0,10.0,89.0,75.40743814009416,68.41117854877808,-0.28596153949979886,0.0
3266.400000,1042.0,1.0,10.0,89.0,75.40743814009416,68.41117854877808,-0.28596153949979886,0.0
3266.500000,1232.0,1.2,10.0,89.0,75.40058138723104,68.41212970044475,-0.26201903589257286,0.0
3266.600000,1232.0,1.2,10.0,89.0,75.40058138723104,68.41212970044475,-0.26201903589257286,0.0
3266.700000,1256.0,1.3,10.0,89.0,75.39627474732238,68.41272720877808,0.0,0.0
3266.800000,1256.0,1.3,10.0,89.0,75.39627474732238,68.41272720877808,0.0,0.0
3266.900000,1256.0,1.3,10.0,89.0,75.39627474732238,68.41272720877808,0.0,0.0
3267.000000,1280.0,1.3,9.0,89.0,75.39140621926538,68.41332605502808,-0.2784498164096825,0.0
3267.100000,1280.0,1.3,9.0,89.0,75.39140621926538,68.41332605502808,-0.2784498164096825,0.0
3267.200000,1337.0,1.3,9.0,89.0,75.38711612815563,68.41385382427808,-0.27509739383072745,0.0
3267.300000,1337.0,1.3,9.0,89.0,75.38711612815563,68.41385382427808,-0.27509739383072745,0.0
3267.400000,1415.0,1.4,9.0,89.0,75.38285091194922,68.41437860102808,-0.31628334580059025,0.0
3267.500000,1415.0,1.4,9.0,89.0,75.38285091194922,68.41437860102808,-0.31628334580059025,0.0
3267.600000,1470.0,1.5,11.0,89.0,75.37810296168777,68.41511486830585,-0.31628334580059025,0.0
3267.700000,1470.0,1.5,11.0,89.0,75.37810296168777,68.41511486830585,-0.31628334580059025,0.0
3267.800000,1470.0,1.5,11.0,89.0,75.37810296168777,68.41511486830585,-0.31628334580059025,0.0
3267.900000,1520.0,1.5,11.0,89.0,75.37304004343531,68.4159000975003,0.5988921716564386,0.0
3268.000000,1520.0,1.5,11.0,89.0,75.37304004343531,68.4159000975003,0.5988921716564386,0.0
3268.100000,1556.0,1.6,11.0,89.0,75.36804705280093,68.41667460230586,0.5743548800039405,0.0
3268.200000,1556.0,1.6,11.0,89.0,75.36804705280093,68.41667460230586,0.5743548800039405,0.0
3268.300000,1596.0,1.6,11.0,89.0,75.3640187912366,68.41729954744476,0.582401589797927,0.0
3268.400000,1596.0,1.6,11.0,89.0,75.3640187912366,68.41729954744476,0.582401589797927,0.0
3268.500000,1596.0,1.6,11.0,89.0,75.3640187912366,68.41729954744476,0.582401589797927,0.0
3268.600000,1629.0,1.6,13.0,89.0,75.36007024510408,68.41804681452808,0.6016543738449965,0.0
3268.700000,1629.0,1.6,13.0,89.0,75.36007024510408,68.41804681452808,0.6016543738449965,0.0
3268.800000,1655.0,1.7,13.0,89.0,75.35538313113648,68.41893397930586,0.6204829538999408,0.0
3268.900000,1655.0,1.7,13.0,89.0,75.35538313113648,68.41893397930586,0.6204829538999408,0.0
3269.000000,1655.0,1.7,13.0,89.0,75.35538313113648,68.41893397930586,0.6204829538999408,0.0
3269.100000,1687.0,1.7,13.0,89.0,75.35026621642409,68.41990264794475,0.6039411459836392,0.0
3269.200000,1687.0,1.7,13.0,89.0,75.35026621642409,68.41990264794475,0.6039411459836392,0.0
3269.300000,1651.0,1.7,13.0,89.0,75.34610573790181,68.42069037355586,0.5918325848604182,0.0
3269.400000,1651.0,1.7,13.0,89.0,75.34610573790181,68.42069037355586,0.5918325848604182,0.0
3269.500000,1399.0,1.4,13.0,89.0,75.34223862042987,68.42142264983363,0.0,0.0
3269.600000,1399.0,1.4,13.0,89.0,75.34223862042987,68.42142264983363,0.0,0.0
3269.700000,1177.0,1.2,13.0,89.0,75.33815736252298,68.42219557422251,0.0,0.0
3269.800000,1177.0,1.2,13.0,89.0,75.33815736252298,68.42219557422251,0.0,0.0
3269.900000,1062.0,1.1,16.0,89.0,75.33452132351033,68.42308605200029,0.9825955985927187,0.0
3270.000000,1062.0,1.1,16.0,89.0,75.33452132351033,68.42308605200029,0.9825955985927187,0.0
