t,rpm,rpm_x1000,speed_mph,coolant_c,avg_speed_mph,distance_miles,accel_g
1712.9966627,2193.0,2.2,52.81655134017338,86.0,32.67558830699361,15.546900761756158,0.0
1713.0740268,2205.0,2.2,52.81655134017338,86.0,32.676449475765345,15.547975288084896,0.0
1713.1657866,2201.0,2.2,52.81655134017338,86.0,32.67754670837778,15.549344497026208,0.0
1713.2573014,2207.0,2.2,52.81655134017338,86.0,32.67864717281466,15.55071788874496,0.0
1713.3889192000001,2211.0,2.2,52.81655134017338,86.0,32.680177577814604,15.5526281005559,0.0
1713.4382427,2211.0,2.2,52.81655134017338,86.0,32.68078702965118,15.553388883365542,0.0
1713.5614325000001,2217.0,2.2,54.05929372464805,86.0,32.68228086594242,15.55518675582165,0.2724225734507193
1713.6616221,2221.0,2.2,54.05929372464805,86.0,32.68353880136573,15.55670091008782,0.2536084380251537
1713.7300417000001,2228.0,2.2,54.05929372464805,86.0,32.68437718515131,15.557710156557189,0.0
1713.8923260000001,2228.0,2.2,54.05929372464805,86.0,32.68643883207693,15.560192304045025,0.0
1713.9294189000002,2235.0,2.2,54.05929372464805,86.0,32.68692449818247,15.560777097963124,0.0
1714.0816627,2238.0,2.2,54.05929372464805,86.0,32.68878634276126,15.56301920416706,0.0
1714.189472,2246.0,2.2,54.05929372464805,86.0,32.69013868502269,15.56464799266722,0.0
1714.2739363,2242.0,2.2,54.05929372464805,86.0,32.69116956227005,15.56588974065066,0.0
1714.3411076000002,2246.0,2.2,54.05929372464805,86.0,32.692000540552584,15.566890786625502,0.0
1714.4963567,2256.0,2.3,54.05929372464805,86.0,32.69395072323024,15.569240398744892,0.0
1714.5901257,2254.0,2.3,54.05929372464805,86.0,32.6951006667172,15.570626070587997,0.0
1714.6812687000001,2261.0,2.3,54.05929372464805,86.0,32.69628221047687,15.572049975866586,0.0
1714.7301837,2253.0,2.3,54.05929372464805,86.0,32.69692132521514,15.572820253228045,0.0
1714.9934658000002,2260.0,2.3,55.30203610912272,86.0,32.700333453968184,15.57679661402405,0.1325388631481281
1715.0767995,2269.0,2.3,55.30203610912272,86.0,32.70143937680384,15.578085670690063,0.116404254186266
1715.1803798,2264.0,2.3,55.30203610912272,86.0,32.70280715122496,15.57968011441648,0.1135035881209534
1715.2699726,2262.0,2.3,55.30203610912272,86.0,32.70400040423674,15.58107127246666,0.1049501031254922
1715.3761915999999,2262.0,2.3,55.30203610912272,86.0,32.70536194169606,15.58265880497473,0.0
1715.4927779,2275.0,2.3,55.30203610912272,86.0,32.70697756454459,15.584542845494068,0.0
1715.6051642000002,2278.0,2.3,55.30203610912272,86.0,32.708391627005795,15.58619205974258,0.0
1715.7138037999998,2285.0,2.3,55.30203610912272,86.0,32.709918054428144,15.587972556416313,0.0
1715.8603973,2276.0,2.3,55.30203610912272,87.0,32.7118060347425,15.590175118229626,0.0
1715.9977319,2275.0,2.3,55.30203610912272,87.0,32.71362662307129,15.592299407691668,0.0
1716.0972906000002,2276.0,2.3,55.30203610912272,87.0,32.71486350121012,15.593742810804295,0.0
1716.1904736000001,2280.0,2.3,55.30203610912272,87.0,32.716132527784346,15.595223894573694,0.0
1716.2770486,2275.0,2.3,55.30203610912272,87.0,32.71723784865778,15.59651405267193,0.0
1716.3962041,2289.0,2.3,55.30203610912272,87.0,32.71879354409747,15.598330113163383,0.0
1716.4969937,2273.0,2.3,55.30203610912272,87.0,32.72010951760439,15.599866526619907,0.0
1716.5732306999998,2289.0,2.3,55.30203610912272,87.0,32.721125521170755,15.601052844392171,0.0
1716.6784766,2285.0,2.3,55.30203610912272,87.0,32.72254323812589,15.602708393796153,0.0
1716.7562205,2278.0,2.3,55.30203610912272,87.0,32.72358007250532,15.603919296395802,0.0
1716.8815846000002,2275.0,2.3,55.30203610912272,87.0,32.725145595332464,15.605747856683582,0.0
1716.9533336,2278.0,2.3,55.30203610912272,87.0,32.72618047994681,15.606956760729094,0.0
1717.0656141,2283.0,2.3,55.30203610912272,87.0,32.727599705399626,15.608614814086376,0.0
1717.1817276000002,2285.0,2.3,55.30203610912272,87.0,32.72911588480152,15.610386367191936,0.0
1717.2900264,2285.0,2.3,55.30203610912272,87.0,32.730574655088205,15.612091066280508,0.0
1717.3805351,2275.0,2.3,55.30203610912272,87.0,32.731762346410534,15.613479148923014,0.0
1717.4486083000002,2285.0,2.3,55.30203610912272,87.0,32.73264104484144,15.614506198367453,0.0
1717.5609338,2285.0,2.3,55.30203610912272,87.0,32.73411317290792,15.616227045650568,0.0
1717.6801958,2289.0,2.3,55.30203610912272,87.0,32.7356878725688,15.618068042751805,0.0
1717.7573557,2282.0,2.3,55.30203610912272,87.0,32.7366981552285,15.619249309604772,0.0
1717.8801468000001,2283.0,2.3,55.30203610912272,87.0,32.73830695171739,15.621130603456317,0.0
1717.9127924,2287.0,2.3,55.30203610912272,87.0,32.73892211763794,15.621850036861067,0.0
1718.0934358999998,2285.0,2.3,55.30203610912272,87.0,32.741092230962124,15.624388286642066,0.0
1718.1933293000002,2280.0,2.3,55.30203610912272,88.0,32.74243110983996,15.625954535547072,0.0
1718.2931623999998,2285.0,2.3,55.30203610912272,87.0,32.743723886337314,15.62746702933681,0.0
1718.3882422000001,2291.0,2.3,55.30203610912272,88.0,32.74495266979495,15.62890481468427,0.0
1718.4444672999998,2287.0,2.3,55.30203610912272,87.0,32.745680261868586,15.6297562356152,0.0
1718.5850145999998,2294.0,2.3,55.30203610912272,88.0,32.7475134111706,15.631901612050845,0.0
1718.6804802000001,2285.0,2.3,55.30203610912272,88.0,32.74880634411843,15.63341497070298,0.0
1718.7727885,2291.0,2.3,55.30203610912272,88.0,32.75001506018936,15.634829911701026,0.0
1718.8986191,2291.0,2.3,55.30203610912272,88.0,32.751758450672554,15.636871017683752,0.0
1718.9526466000002,2296.0,2.3,55.30203610912272,88.0,32.7523484617583,15.63756185532733,0.0
1719.0728183,2292.0,2.3,55.30203610912272,88.0,32.75393323416316,15.63941762728921,0.0
1719.1725072999998,2290.0,2.3,55.30203610912272,88.0,32.75526355141494,15.6409756331185,0.0
1719.2647004,2292.0,2.3,55.30203610912272,88.0,32.75647963171987,15.64240001079454,0.0
1719.3692304,2296.0,2.3,55.30203610912272,88.0,32.757891349898884,15.64405372908666,0.0
1719.4565412000002,2296.0,2.3,55.30203610912272,88.0,32.75898451329769,15.645334427464382,0.0
1719.5731571000001,2298.0,2.3,55.30203610912272,88.0,32.76054252948498,15.647159939995506,0.0
1719.6813766,2294.0,2.3,55.30203610912272,88.0,32.76195438515066,15.648814415618286,0.0
1719.7647355,2300.0,2.3,55.30203610912272,88.0,32.76302236549776,15.650066060456874,0.0
1719.8799424,2296.0,2.3,55.30203610912272,88.0,32.76455176426525,15.651858682102024,0.0
1719.9639464000002,2296.0,2.3,55.30203610912272,88.0,32.765660634140666,15.653158550316096,0.0
1720.0693704999999,2306.0,2.3,55.30203610912272,88.0,32.76704527093048,15.654781864777696,0.0
1720.1810633,2300.0,2.3,55.30203610912272,88.0,32.768538439439304,15.65653264275169,0.0
1720.2759163,2306.0,2.3,55.30203610912272,88.0,32.769694794545245,15.657888657894093,0.0
1720.4506572999999,2308.0,2.3,55.30203610912272,88.0,32.77202641231296,15.66062328366915,0.0
1720.5879547,2311.0,2.3,56.54477849359738,88.0,32.77388743282104,15.662771675740007,0.3041357004592618
1720.6972913999998,2313.0,2.3,56.54477849359738,88.0,32.775384893210884,15.664474110224011,0.3194969608567234
1720.7453137000002,2313.0,2.3,56.54477849359738,88.0,32.776036438287015,15.665214906508435,0.0
1720.8883993,2311.0,2.3,56.54477849359738,88.0,32.778082011658114,15.667540954506183,0.0
1720.9749044999999,2314.0,2.3,56.54477849359738,88.0,32.77919513211814,15.668806866441592,0.0
1721.0969626,2317.0,2.3,56.54477849359738,88.0,32.78088767063348,15.67073195698573,0.0
1721.1855679999999,2317.0,2.3,56.54477849359738,88.0,32.782121186104824,15.672135128229554,0.0
1721.299955,2317.0,2.3,56.54477849359738,88.0,32.78365870081112,15.673884314250552,0.0
1721.3842567000002,2318.0,2.3,56.54477849359738,88.0,32.78485749765138,15.675248307816323,0.0
1721.468538,2322.0,2.3,56.54477849359738,88.0,32.78603852979411,15.676592223273662,0.0
1721.5650163,2321.0,2.3,56.54477849359738,88.0,32.78739720604632,15.67813844809501,0.0
1721.6321432999998,2315.0,2.3,56.54477849359738,88.0,32.78830669701409,15.679173581941123,0.0
1721.785586,2322.0,2.3,56.54477849359738,88.0,32.79042505440546,15.68158489004071,0.0
1721.8777291000001,2324.0,2.3,56.54477849359738,88.0,32.79168195746645,15.683015815346645,0.0
1721.9727327,2322.0,2.3,56.54477849359738,88.0,32.79296202364732,15.684473266436449,0.0
1722.0734392,2328.0,2.3,56.54477849359738,88.0,32.79436145643836,15.6860668051012,0.0
1722.1491459,2328.0,2.3,56.54477849359738,88.0,32.79549240070616,15.687354752222651,0.0
1722.2898618,2332.0,2.3,56.54477849359738,88.0,32.79733825786265,15.689457123212874,0.0
1722.3808036,2330.0,2.3,56.54477849359738,88.0,32.79863369327965,15.690932777009287,0.0
1722.4932408999998,2335.0,2.3,56.54477849359738,88.0,32.80018250790651,15.692697270958377,0.0
1722.5740802999999,2335.0,2.3,56.54477849359738,88.0,32.801277574351786,15.693944969192351,0.0
1722.6527513,2328.0,2.3,56.54477849359738,88.0,32.80234411672017,15.695160278263074,0.0
1722.7778858000001,2335.0,2.3,56.54477849359738,88.0,32.80409679354907,15.697157664447891,0.0
1722.869877,2335.0,2.3,56.54477849359738,88.0,32.80537775026701,15.698617655340664,0.0
1722.9818773000002,2340.0,2.3,56.54477849359738,88.0,32.8069382979096,15.70039652737037,0.0
1723.0785167,2340.0,2.3,56.54477849359738,88.0,32.80825502377525,15.70189764830674,0.0
1723.1452272000001,2339.0,2.3,56.54477849359738,88.0,32.80913818427636,15.702904580444583,0.0
1723.2815735,2347.0,2.3,56.54477849359738,88.0,32.811007985984546,15.705036675140033,0.0
1723.3136140000001,2343.0,2.3,56.54477849359738,88.0,32.81147783129778,15.70557248246622,0.0
1723.4360886999998,2335.0,2.3,56.54477849359738,88.0,32.81318772860603,15.707522612923102,0.0
1723.5938329,2337.0,2.3,56.54477849359738,88.0,32.815353769168134,15.709993376286588,0.0
1723.7972571999999,2460.0,2.5,56.54477849359738,88.0,32.81812516999855,15.71315532103274,0.0
1723.9845203999998,2412.0,2.4,57.78752087807206,88.0,32.820818291520865,15.716139868307904,0.145003105348894
1724.0923189999999,2423.0,2.4,57.78752087807206,88.0,32.822374750702934,15.717865047324944,0.1451562543696616
1724.1984063,2467.0,2.5,57.78752087807206,88.0,32.823936465920326,15.719596268348331,0.1412215575729723
1724.2806531,2463.0,2.5,57.78752087807206,88.0,32.825157764008026,15.720950274908356,0.0
1724.3908977,2432.0,2.4,57.78752087807206,89.0,32.82674910995493,15.72271473820313,0.0
1724.4779531,2431.0,2.4,57.78752087807206,89.0,32.828029706758024,15.7241348103464,0.0
1724.6004976,2417.0,2.4,57.78752087807206,89.0,32.82980911087796,15.72610825900001,0.0
1724.7934976000001,2400.0,2.4,57.78752087807206,88.0,32.832528852977646,15.729125133577476,0.0
1724.869545,2396.0,2.4,57.78752087807206,88.0,32.83380826796254,15.730544552400715,0.0
1724.9694773,2396.0,2.4,57.78752087807206,89.0,32.83516396541272,15.732048759963964,0.0
1725.0895415999998,2409.0,2.4,57.78752087807206,89.0,32.83680607085616,15.733870969044188,0.0
1725.1649260999998,2421.0,2.4,57.78752087807206,89.0,32.83793888674074,15.735128170270276,0.0
1725.2619288,2432.0,2.4,57.166149685834725,89.0,32.83931393198824,15.73666290707746,-0.1643129557211789
1725.3927523000002,2426.0,2.4,57.166149685834725,89.0,32.841237427020474,15.738829100811609,-0.1243292051594505
1725.4643013999998,2418.0,2.4,57.166149685834725,89.0,32.842194292485914,15.73990682723651,0.0
1725.5817428,2414.0,2.4,57.166149685834725,88.0,32.84380962861739,15.741726387670242,0.0
1725.6498805,2417.0,2.4,57.166149685834725,88.0,32.844787392161685,15.74282788568572,0.0
1725.7654692,2417.0,2.4,57.166149685834725,89.0,32.846427450155424,15.744675689373295,0.0
1725.8252498000002,2417.0,2.4,57.166149685834725,89.0,32.84728374296252,15.745640547587437,0.0
1725.9857263,2425.0,2.4,57.166149685834725,88.0,32.84949815048759,15.748136024695569,0.0
1726.0969716999998,2421.0,2.4,57.166149685834725,89.0,32.85108517930202,15.749924770986674,0.0
1726.1603257000002,2410.0,2.4,57.166149685834725,89.0,32.852060645045206,15.751024338056652,0.0
1726.2616535000002,2414.0,2.4,56.54477849359738,88.0,32.85345124576676,15.7526156369199,-0.1720010976349421
1726.3890557999998,2434.0,2.4,56.54477849359738,89.0,32.855192157898514,15.75460806915385,-0.1238378786198144
1726.4656925999998,2455.0,2.5,56.54477849359738,88.0,32.85615973365093,15.755715563038867,0.0
1726.5933943999999,2491.0,2.5,56.54477849359738,89.0,32.857941816353026,15.75775558398667,0.0
1726.6737214,2506.0,2.5,56.54477849359738,88.0,32.85903540693274,15.759007612608269,0.0
1726.7662366999998,2513.0,2.5,56.54477849359738,88.0,32.86028597840769,15.76043950702888,0.0
1726.8946968999999,2516.0,2.5,56.54477849359738,88.0,32.86206263458147,15.76247402428491,0.0
1726.9699211000002,2519.0,2.5,56.54477849359738,88.0,32.863051490079755,15.763606532951655,0.0
1727.0010766,2517.0,2.5,56.54477849359738,88.0,32.86347716677586,15.764094077738712,0.0
1727.1011042999999,2511.0,2.5,56.54477849359738,88.0,32.86491803495825,15.765744492597188,0.0
1727.2248777,2494.0,2.5,57.78752087807206,88.0,32.86669468699855,15.767720806548713,0.1924612144024472
1727.3323817,2466.0,2.5,57.78752087807206,88.0,32.86830407706958,15.769511304726851,0.1562953345025528
1727.4376842000001,2464.0,2.5,57.78752087807206,88.0,32.869728790146475,15.771096536815206,0.1297524383931842
1727.5536026999998,2476.0,2.5,57.78752087807206,88.0,32.87144545283888,15.77300685260226,0.1251958033906772
1727.6498474999999,2470.0,2.5,57.78752087807206,88.0,32.87280474510324,15.774519670506118,0.0
1727.7576349,2476.0,2.5,57.78752087807206,88.0,32.874389288506194,15.776283388983956,0.0
1727.8290765000002,2482.0,2.5,57.78752087807206,88.0,32.875412616784104,15.77742255117261,0.0
1727.9405510000001,2478.0,2.5,57.78752087807206,88.0,32.87703114194047,15.779224473622584,0.0
1728.0608459,2463.0,2.5,57.78752087807206,88.0,32.87871469694333,15.781099043012349,0.0
1728.1537460999998,2452.0,2.5,57.78752087807206,88.0,32.880100109750764,15.782641833377037,0.0
1728.2743736000002,2447.0,2.4,57.78752087807206,88.0,32.88178389417738,15.784517120295185,0.0
1728.3882681999999,2444.0,2.4,57.78752087807206,88.0,32.88339807122205,15.786315121219785,0.0
1728.4729249000002,2437.0,2.4,57.78752087807206,88.0,32.88464483026946,15.787704021811162,0.0
1728.5731884000002,2444.0,2.4,57.78752087807206,88.0,32.88606153814851,15.789282415709549,0.0
1728.6979225999999,2473.0,2.5,57.78752087807206,88.0,32.88789079710178,15.791320709987628,0.0
1728.7723716,2488.0,2.5,57.78752087807206,88.0,32.88896811609905,15.792521277838048,0.0
1728.8291697999998,2492.0,2.5,57.78752087807206,88.0,32.88980947266051,15.793458960624742,0.0
1728.9767751999998,2481.0,2.5,57.78752087807206,88.0,32.8918881940431,15.795775944853512,0.0
1729.0694027,2478.0,2.5,57.78752087807206,88.0,32.89321496634876,15.79725499397746,0.0
1729.1544201000002,2479.0,2.5,57.78752087807206,88.0,32.894482314042065,15.798667945413987,0.0
1729.2880744,2479.0,2.5,57.78752087807206,88.0,32.8963628348323,15.80076478166114,0.0
1729.3283357999999,2476.0,2.5,57.78752087807206,88.0,32.89699869139896,15.801473852199612,0.0
1729.4657602000002,2471.0,2.5,57.78752087807206,88.0,32.89894497080996,15.80364445582237,0.0
1729.5692370000002,2475.0,2.5,59.030263262546725,88.0,32.900518065432856,15.805351597918088,0.354491303499778
1729.6821789,2473.0,2.5,59.030263262546725,88.0,32.902205795642594,15.807183372576308,0.0
1729.7933659,2473.0,2.5,59.030263262546725,88.0,32.90388802262408,15.80900940982088,0.0
1729.8453694,2475.0,2.5,59.030263262546725,88.0,32.90475807336593,15.809953931746865,0.0
1729.9983551999999,2475.0,2.5,59.030263262546725,88.0,32.907022540911306,15.812412519255531,0.0
1730.0693709000002,2476.0,2.5,59.030263262546725,88.0,32.908078325377495,15.813558955836733,0.0
1730.1530773,2481.0,2.5,59.030263262546725,88.0,32.90935948812855,15.814950246670485,0.0
1730.2800702999998,2481.0,2.5,59.030263262546725,88.0,32.91128068112782,15.81703684021764,0.0
1730.3624203,2482.0,2.5,59.030263262546725,88.0,32.912470378794225,15.81832911598342,0.0
1730.493652,2484.0,2.5,59.030263262546725,88.0,32.91444154975523,15.82047050437245,0.0
1730.5774843999998,2489.0,2.5,59.030263262546725,88.0,32.91572175491184,15.821861432825976,0.0
1730.6852657999998,2492.0,2.5,59.030263262546725,88.0,32.91737024804322,15.82365270288522,0.0
1730.7774331,2494.0,2.5,59.030263262546725,88.0,32.91875123037511,15.825153466981924,0.0
1730.8135696999998,2497.0,2.5,59.030263262546725,88.0,32.91932263834373,15.825774483388471,0.0
1730.9851730999999,2497.0,2.5,59.030263262546725,88.0,32.921843675078186,15.828514715761274,0.0
1731.146357,2501.0,2.5,59.030263262546725,88.0,32.92436211517128,15.831252654152458,0.0
1731.252442,2506.0,2.5,59.030263262546725,88.0,32.925973434167126,15.833004687123656,0.0
1731.3487411,2511.0,2.5,59.030263262546725,88.0,32.927461985192856,15.83462342320149,0.0
1731.4746273,2516.0,2.5,59.030263262546725,88.0,32.929306507554095,15.83662951914631,0.0
1731.6847355999998,2517.0,2.5,59.030263262546725,88.0,32.93254738138044,15.840154968801574,0.0
1731.7982344000002,2523.0,2.5,59.030263262546725,88.0,32.93417401391526,15.841924763323096,0.0
1731.9196754,2525.0,2.5,59.030263262546725,88.0,32.93606767166475,15.843985362237932,0.0
1732.0780313,2528.0,2.5,59.030263262546725,88.0,32.93836500763181,15.846485628391926,0.0
1732.1634946,2528.0,2.5,59.030263262546725,88.0,32.939731101872994,15.84797260236324,0.0
1732.2739136,2521.0,2.5,59.030263262546725,88.0,32.94137041110616,15.849757172487603,0.0
1732.3614097,2526.0,2.5,59.030263262546725,88.0,32.94267692467382,15.851179618182522,0.0
1732.4890704999998,2521.0,2.5,60.27300564702139,88.0,32.94464003193843,15.85326293788021,0.1740021319790439
1732.5808949000002,2525.0,2.5,60.27300564702139,88.0,32.946103800758024,15.854816536548016,0.2581080670632736
1732.6988421,2523.0,2.5,60.27300564702139,88.0,32.947945171549684,15.85677114659065,0.0
1732.7660584,2525.0,2.5,60.27300564702139,88.0,32.9490235017603,15.857915913461152,0.0
1732.8484493,2519.0,2.5,60.27300564702139,88.0,32.95037816801341,15.859354169687151,0.0
1732.9779795,2523.0,2.5,60.27300564702139,88.0,32.95234738225531,15.86144514907931,0.0
1733.0802972000001,2517.0,2.5,60.27300564702139,88.0,32.95398342404527,15.863182583762844,0.0
1733.1807419000002,2519.0,2.5,60.27300564702139,88.0,32.95554471096198,15.864840824739703,0.0
1733.2969051,2514.0,2.5,60.27300564702139,88.0,32.95736505695642,15.866774451405115,0.0
1733.3629222999998,2517.0,2.5,60.27300564702139,88.0,32.95841733428637,15.8678923298181,0.0
1733.4802426,2516.0,2.5,60.27300564702139,88.0,32.96024714104163,15.869836415524244,0.0
1733.5539290000002,2519.0,2.5,60.27300564702139,88.0,32.96145762417132,15.87112264146475,0.0
1733.6569031,2540.0,2.5,60.27300564702139,88.0,32.96305131689134,15.872816229210924,0.0
1733.7739416,2557.0,2.6,60.27300564702139,88.0,32.96493424833009,15.874817440332416,0.0
1733.8581294,2564.0,2.6,60.27300564702139,88.0,32.96623858228235,15.876203870144812,0.0
1733.9857960999998,2575.0,2.6,60.27300564702139,88.0,32.968207339419216,15.8782967933414,0.0
1734.0290728999998,2573.0,2.6,60.27300564702139,88.0,32.96897880238023,15.879116993424995,0.0
1734.1848538999998,2573.0,2.6,60.27300564702139,88.0,32.97137964087947,15.881669801328922,0.0
1734.2976273999998,2585.0,2.6,60.27300564702139,87.0,32.973139008595375,15.88354081940972,0.0
1734.3642837000002,2587.0,2.6,60.27300564702139,87.0,32.97415211105155,15.884618323280172,0.0
1734.4783100999998,2591.0,2.6,60.27300564702139,87.0,32.975979726918915,15.88656232025106,0.0
1734.5937752,2589.0,2.6,60.27300564702139,87.0,32.977785291286416,15.88848311713752,0.0
1734.661924,2603.0,2.6,60.27300564702139,87.0,32.97887544718995,15.889642970676189,0.0
1734.7905251000002,2623.0,2.6,60.27300564702139,87.0,32.98091797411637,15.891816333221565,0.0
1734.8802734,2638.0,2.6,60.27300564702139,87.0,32.982332156983404,15.893321293248064,0.0
1734.9765044,2644.0,2.6,60.27300564702139,87.0,32.98378087671178,15.894863168816274,0.0
1735.0938390000001,2651.0,2.7,60.27300564702139,87.0,32.98565902890669,15.896862334004076,0.0
1735.1967717000002,2653.0,2.7,59.65163445478406,87.0,32.9872697744086,15.898592262057578,-0.1744438999215893
1735.2649609999999,2651.0,2.7,59.65163445478406,87.0,32.98833417729858,15.899739957847498,-0.1655278126745714
1735.3806928,2646.0,2.6,59.65163445478406,87.0,32.99010999786646,15.90165494598345,0.0
1735.4939261,2566.0,2.6,59.65163445478406,87.0,32.99184447600532,15.903525598042094,0.0
1735.5297944,2549.0,2.5,59.65163445478406,87.0,32.99237536637283,15.904098217279085,0.0
1735.6132882000002,2529.0,2.5,59.65163445478406,87.0,32.99370416180392,15.905531558234571,0.0
1735.7132932,2525.0,2.5,59.65163445478406,87.0,32.995265611740365,15.907216040856063,0.0
1735.8249520999998,2497.0,2.5,59.65163445478406,87.0,32.996931883058195,15.90901382181526,0.0
1735.9322314,2481.0,2.5,59.65163445478406,87.0,32.99866887176201,15.910888140792434,0.0
1736.022332,2482.0,2.5,59.65163445478406,87.0,32.99994219319142,15.912262289099653,0.0
1736.1373691,2479.0,2.5,59.65163445478406,87.0,33.00171174892414,15.914172183648818,0.0
1736.2171869,2478.0,2.5,60.894376839258726,87.0,33.003012883169845,15.91554204663509,0.1444310926031959
1736.3250337999998,2464.0,2.5,60.894376839258726,87.0,33.00479869849649,15.917422400714488,0.144222389478771
1736.4378788,2470.0,2.5,60.894376839258726,87.0,33.00655000328333,15.919266651194462,0.1363285692995254
1736.5228401999998,2467.0,2.5,60.894376839258726,87.0,33.00792117226421,15.920710752883654,0.1469653645136977
1736.6700124,2467.0,2.5,60.27300564702139,87.0,33.01022681005179,15.92316935407975,-0.0625526838936809
1736.7696362000001,2467.0,2.5,60.27300564702139,87.0,33.01176978543296,15.924814927679924,-0.0637096209118484
1736.8503501,2467.0,2.5,60.27300564702139,87.0,33.01304300199597,15.92617294546716,-0.0686725363934363
1736.9698695000002,2467.0,2.5,60.27300564702139,87.0,33.01491585768028,15.928170771254836,-0.0633637445252425
1737.0185218000001,2466.0,2.5,60.27300564702139,87.0,33.01571304901825,15.929021240107016,0.0
1737.1646608,2467.0,2.5,60.27300564702139,87.0,33.01798295194807,15.931443116625926,0.0
1737.2892044,2470.0,2.5,60.27300564702139,87.0,33.0199888879289,15.933583688981976,0.0
1737.3687906999999,2463.0,2.5,60.27300564702139,87.0,33.021198031002776,15.934874140729882,0.0
1737.4944689,2471.0,2.5,60.27300564702139,87.0,33.02316038462244,15.936968696320372,0.0
1737.5618817999998,2467.0,2.5,60.27300564702139,87.0,33.02418308020506,15.938060409551904,0.0
1737.6887333999998,2466.0,2.5,60.27300564702139,87.0,33.026200327131534,15.94021403268793,0.0
1737.7807297999998,2463.0,2.5,60.27300564702139,87.0,33.02763555854504,15.941746487250509,0.0
1737.8668094999998,2457.0,2.5,60.27300564702139,87.0,33.028986379556024,15.943188960912652,0.0
1737.9846951,2464.0,2.5,60.27300564702139,87.0,33.03078829579298,15.9451133591112,0.0
1738.0591543,2464.0,2.5,60.27300564702139,87.0,33.0320012850196,15.946408942435836,0.0
1738.1812789,2464.0,2.5,60.27300564702139,87.0,33.03391575290903,15.94845400384319,0.0
1738.277861,2466.0,2.5,60.27300564702139,87.0,33.03545337942883,15.95009672619535,0.0
1738.3725657999998,2463.0,2.5,60.27300564702139,87.0,33.03690541877293,15.951648181822955,0.0
1738.4523261,2466.0,2.5,60.27300564702139,87.0,33.03822318873652,15.953056318288636,0.0
1738.5408668999999,2467.0,2.5,60.27300564702139,87.0,33.03951275650761,15.954434450517253,0.0
1738.6688196999999,2473.0,2.5,60.27300564702139,87.0,33.0415705176412,15.95663380412206,0.0
1738.7496242000002,2471.0,2.5,60.27300564702139,86.0,33.042857856120705,15.95800989209124,0.0
1738.8890898,2473.0,2.5,60.27300564702139,87.0,33.044989865834495,15.960289169375788,0.0
1738.9978675000002,2471.0,2.5,59.65163445478406,87.0,33.046710302662255,15.96213822780166,-0.1528728871251935
1739.0656419000002,2471.0,2.5,59.65163445478406,87.0,33.04769913983395,15.96320916519396,-0.1604367796276453
1739.1697717000002,2467.0,2.5,59.65163445478406,87.0,33.049299926707704,15.964943029426836,0.0
1739.2855324000002,2471.0,2.5,59.65163445478406,87.0,33.05109943111212,15.966892380218214,0.0
1739.3805158,2471.0,2.5,59.65163445478406,87.0,33.05251951033678,15.968430896947185,0.0
1739.4805685000001,2471.0,2.5,60.894376839258726,87.0,33.05413755651721,15.970140726473309,0.3474417636206721
1739.5815213,2471.0,2.5,60.894376839258726,87.0,33.05574433164903,15.97183884228944,0.2818375652457073
1739.6842545,2471.0,2.5,60.894376839258726,86.0,33.05741085528321,15.973600310247122,0.0
1739.790012,2470.0,2.5,60.894376839258726,87.0,33.05912206711771,15.975409231839468,0.0
1739.9014467000002,2471.0,2.5,60.894376839258726,87.0,33.06087553967082,15.9772630579602,0.0
1740.0173117,2602.0,2.6,60.27300564702139,87.0,33.06268475921617,15.979199785336904,-0.0649978759525175
1740.1344883000002,2587.0,2.6,60.27300564702139,87.0,33.06453623354794,15.981182012135871,-0.0629127585723195
1740.2176086,2543.0,2.5,60.27300564702139,87.0,33.06582005078916,15.982556651878662,-0.0662433947334894
1740.3610414,2523.0,2.5,60.27300564702139,87.0,33.06810596901925,15.985004606518013,-0.0616313685960652
1740.4932107999998,2517.0,2.5,60.27300564702139,87.0,33.07021420558428,15.98726264928782,0.0
1740.6309425,2509.0,2.5,60.27300564702139,87.0,33.07231135702247,15.989509166519548,0.0
1740.7137664000002,2511.0,2.5,60.27300564702139,86.0,33.07359990373196,15.990889659440889,0.0
1740.8208571,2509.0,2.5,60.27300564702139,86.0,33.075279950298615,15.992689784747292,0.0
1740.906594,2509.0,2.5,60.27300564702139,87.0,33.07663296455507,15.994139665292131,0.0
1741.0855344000001,2511.0,2.5,60.27300564702139,87.0,33.07941080368805,15.997116830315068,0.0
1741.1700001999998,2553.0,2.6,60.27300564702139,87.0,33.080731912417164,15.998532949605492,0.0
1741.2043027,2567.0,2.6,60.27300564702139,87.0,33.08123944795209,15.999077022307718,0.0
1741.396193,2573.0,2.6,59.65163445478406,87.0,33.08426706621941,16.002343146700294,-0.1252270203140772
1741.4931689999999,2578.0,2.6,59.65163445478406,87.0,33.08567457571855,16.00387180433968,-0.1477653505830339
1741.5574682000001,2584.0,2.6,59.65163445478406,87.0,33.08665580988625,16.004937591807536,0.0
1741.6773057,2587.0,2.6,59.65163445478406,87.0,33.088482134174384,16.006921500779143,0.0
1741.7399449999998,2587.0,2.6,59.65163445478406,87.0,33.089429968962364,16.007951227176978,0.0
1741.8771714999998,2591.0,2.6,59.65163445478406,87.0,33.09156942096494,16.010275795034026,0.0
1741.9777889000002,2596.0,2.6,59.65163445478406,87.0,33.09307421480622,16.011911015347394,0.0
